1,2,3,4,5
5.5481512369750625,-4.811548713092901,0.0,1.7519927039277796,-4.543561951510659
-2.5829440156422256,-6.058914396287207,0.0,-9.107753974917719,5.995917691412361
-8.460871060267346,0.3767029766305203,0.0,1.5508589766275094,9.188666816668501
2.911404889120078,-9.292751284890182,0.0,0.2003370463650036,0.7235498940690395
3.6278502120767584,-4.448078045364678,0.0,-2.1464864690581127,9.128114455918976
-6.257382164983105,8.079679098564739,1.0,-0.8617715670846842,7.640828204597792
-0.8279207646282831,4.483352732230866,0.0,8.080887858019153,3.8005004038245467
3.9924410850103342,-3.445591968857622,1.0,2.721221108942826,-5.1995945324058095
-6.789223550294872,5.927829490346635,1.0,-0.837223454799144,1.8196833064736992
7.154452883871091,-0.8555309329228589,1.0,1.5150232408974489,6.4153424140262985
8.176874368254769,6.310476375371376,0.0,2.5779687812340075,-2.031314827606458
-8.745740959533086,-1.5193549622031615,0.0,6.9807661685702165,-9.333907469066077
9.17965443726947,-2.892623030561408,0.0,-9.673429946325843,-6.295353495276322
-1.974809983927825,8.585828346054278,0.0,8.90603066958159,7.3897706109326435
-0.916752061848964,-3.465982364634799,0.0,2.2892941295374865,-9.338508170489888
-9.687878711063435,-1.4240855500352438,0.0,-4.961180235078142,-5.576781693078323
-4.9361761255429615,-7.378895375694845,0.0,-7.690314057225038,2.3696051902549584
9.485124256361004,9.806900031217879,0.0,-6.740911479067893,2.7752351473305854
-0.1938930690252576,9.78819554568863,0.0,5.664688766276262,-4.232030053370122
-5.17162759846852,3.2500914306535194,0.0,3.317182351183753,0.34617034404577574
-1.5182202312830135,1.09375617322838,0.0,4.131494125459579,-1.702862613328719
-2.789088790282155,6.573138291114756,1.0,-9.079853782254062,-5.34746014340469
-3.0296126101487353,6.299329587404948,1.0,9.379434093407035,8.098966910998538
-4.068874698719402,9.840224868289482,0.0,-7.881876902355356,9.01905222110788
-5.331594890638074,3.795365301555009,0.0,4.614181982549523,7.6344042466767945
-4.5512620906807495,-2.418862078451429,0.0,4.975765150802662,-5.243855149219224
-6.56293801904714,-1.0141670262452394,0.0,6.783782445173049,-5.245163479687225
0.04778914978522941,8.851671993958607,1.0,7.345788109249295,8.804193787095347
5.015297237727038,3.9915012044950267,1.0,9.888015792953588,-0.9635663466048072
-8.582604436315833,-4.144119371189623,0.0,-1.650272504079764,-7.37421343053488
2.0823560804176395,-2.3438388168429185,1.0,9.355893435970039,0.9376980333884433
-4.503528602648068,1.844608375236735,1.0,-1.8653330832850337,1.0415655338394174
-4.566944647877083,-0.8911170109994604,0.0,-5.03173069834058,0.11732767650616793
-3.792383480403771,-2.5393027223850506,1.0,5.011900458579749,-3.3298506841744935
8.483175332415271,7.246370936718048,0.0,-4.927149514863545,-1.0772897468159606
-7.907442225150518,-3.030480219330059,1.0,3.6102896228565164,2.4476885713200964
4.210568054446913,-5.901526260805965,0.0,3.5248496455492564,7.5846952606265425
0.873561076561904,-4.346006981089268,0.0,4.206736579484268,-9.842317929831193
-2.54641860358009,0.6107442912556351,1.0,-8.210109099341999,-1.881153560634326
-9.513736005796844,-3.1477803131681936,1.0,-4.418641035428033,-5.805001006887299
-7.6859353334581275,1.5428048804068357,1.0,3.4391428119164473,8.977220414410148
-9.945935722129946,2.94393307788072,1.0,1.7747921994057627,9.255406396804847
-9.662566532599206,3.929648614029002,1.0,0.19614393243168315,-3.320702608063817
5.816803264548099,-8.055141487351507,0.0,0.39904749141676454,3.8791282186909513
-8.18228535935181,-5.444809969242781,0.0,2.4658934604026133,7.7392156243483505
2.3765233648275306,-7.330770581301311,1.0,7.4357146951098585,0.054415222906481375
8.44695963593266,0.8276158751427154,1.0,6.597947372066862,9.365728205885947
8.395656215563168,-9.27932365142861,0.0,-2.217306457976285,9.042853945908416
-3.9994216104814084,-6.790647122247979,1.0,-1.072111690335941,8.157511887086521
-6.795390673597135,3.2223502301619895,0.0,-8.470264619394293,3.929262893050012
-5.052024889216926,-9.207689548409645,0.0,-8.778429258664254,8.154659149700791
4.79767835658202,7.961247144274701,1.0,0.5787985806176632,-3.9110727130524348
9.95924502657347,-2.7562188212122134,0.0,-2.435096501530765,9.590538586709172
-6.506832292099885,-3.440239981838406,1.0,-8.735847633227387,2.144987480230821
-0.4470699424716784,-4.320000464757978,0.0,0.2902548659751343,-2.641448389259173
-0.8696021747468929,-3.2504523647152013,1.0,-7.33121136508792,-8.063920936432517
-3.1321654241816788,1.8205380174098256,1.0,-2.0548650566391586,9.985559878443421
-2.962140076139148,4.428133359199048,1.0,6.261077264949215,9.524513269076401
7.795873128910806,5.291239487154172,1.0,-3.2900366064820075,-7.046288435865852
-8.747279938803805,-5.1619659159703035,0.0,0.43992547259964887,5.461671081097432
9.17481846113186,-7.65359039230378,0.0,1.7938944602710158,4.907961478945859
6.963007606939698,8.71664160433577,1.0,-2.0039661555094828,-2.393296329448537
-7.043826466054552,3.698688773671188,1.0,7.241251917024144,-8.054840104247187
-0.0444618434931634,1.6216385934412614,0.0,-6.619491877416774,7.191616728392429
-8.829301555288824,-0.5875819216385416,0.0,-0.8588247733726533,9.599246526846187
-1.525872930890543,7.142498350091348,0.0,-4.574958464762718,-1.924145186653309
-2.0037571998133856,3.4276695734030618,0.0,4.2753373682003275,2.78373798450785
-2.0167770949045387,-1.3647974469136148,1.0,-8.599156197107106,6.448134767113807
3.068423222272738,4.526849288356704,1.0,-7.790457780165106,-1.8992877340610015
-1.8925283430288786,-3.5791401991356615,0.0,4.745084851929546,-7.804310838749986
2.126162660901702,4.064349929344315,1.0,9.1828450395595,-7.934036898297228
7.3433431821039825,-9.416195303021734,1.0,-1.9151276412148235,0.48367720787516433
-2.698002458799804,-6.1886617011986385,0.0,0.3629962758234857,6.855537253696845
-2.5356808851041173,-5.542723639700395,0.0,-8.293781537625932,-5.572071074144556
-7.999718781568896,-4.699206032710359,0.0,-8.687902655801487,7.1255235924556395
-6.757594785823335,1.1936481164689603,1.0,-0.8718086932186679,-6.932622442813086
-6.008077157597713,-1.340315874376385,1.0,-3.0111941590293023,5.629592004693226
5.020432977127969,8.544236147462357,0.0,7.913825824204068,-2.1486242307569796
7.56744990759988,3.815695523130591,1.0,5.1856490343333626,-2.709107480064268
0.021263456695042038,-2.4722168961129753,0.0,-4.781910012378805,-0.08059409253060856
3.6347989013872244,-4.4531945738951295,1.0,-7.652394116588857,-6.803094262916174
-9.063872905756226,9.414628855412658,0.0,-6.428400638846874,2.2573350623398465
-8.372608022933894,7.637930061936647,1.0,9.327799428757867,0.152710944815297
-3.9919263368302556,0.990011455905428,1.0,0.4152287448372114,-4.6558593627536276
7.547975783482393,-2.5616250297507737,0.0,-5.046299550153681,-3.6353298164587518
7.175549364638044,-0.8299366586710999,0.0,-3.2779546720022523,7.613562460941591
8.900535538807826,9.837806583092586,0.0,9.322948912543428,5.837591392618027
3.513782952885336,-5.102210411598012,0.0,-6.679043509575086,8.455132204507308
-4.118466752336678,-0.9381150910224321,0.0,5.563431909005082,6.884699231060484
-7.218545977027744,-1.4619127957785256,1.0,6.360666115116768,-7.951724830951672
-6.87233302264074,-3.916026168011843,0.0,-1.5067399431881423,-7.847645897008362
1.3643518733969007,-5.068861203776878,1.0,-7.649487141927247,9.517677368370666
8.651224077146807,-2.164061228706684,0.0,-4.992035742928545,-0.3321292959521589
-9.20014396198566,2.79410212150254,0.0,-2.4518685482222535,6.18729942978397
4.180709203665799,9.086676307853839,0.0,7.950855292988109,5.399343725001778
-2.8515069681057392,2.433308729065155,0.0,7.487998341496848,-7.7514536557537745
-5.75131277411918,-6.339334158401577,0.0,4.904659200642582,0.5381489810436069
-0.24647352923584975,-9.989080702060086,0.0,-8.728924503276831,-5.834934957570324
8.647878779209886,-5.692035913135236,1.0,6.057867431226683,-6.817075261155143
2.114239145405577,-7.686762561899734,1.0,2.749245547444133,6.238771233820387
-0.41230901221623917,8.297261756667659,0.0,-4.142228699459707,4.301051949303341
-1.6378157650399832,-6.540972914576873,0.0,6.346782229232428,-0.5371404306871153
7.645673438382147,4.66578268633452,0.0,-2.5297797168863267,0.3127669330250349
7.781199063794574,4.7455715942833585,0.0,3.883157027382511,8.390148138116412
4.2091151900898325,-6.459884368650082,0.0,-7.193679641531611,-2.820094433207359
8.742340838810353,8.466106151174166,0.0,-3.207379116676017,2.0042573626258786
9.2639459052076,-7.043973318692192,0.0,7.47113654581543,-0.16215536583310985
7.979221844540632,-6.289642049536475,1.0,-3.4746073470125527,-3.6691488021504792
-1.0624607210760182,-1.3384510179746307,0.0,8.29941540631237,4.634883708657856
4.550939826630593,-4.201731008160891,1.0,5.583588666036681,5.911807370864262
-3.1093907849137548,5.417455131372957,1.0,-7.169870287561995,7.318909371329546
-1.1735705963917837,-0.27179102222669016,0.0,1.3569200295501496,2.423384947341095
-0.036408684741131125,7.335770865181914,1.0,-1.971441013889601,-1.6661648618257807
6.216772302579027,-3.036161145069598,0.0,-8.812336239884216,7.520536958411483
8.370929023806998,-7.597596356730481,0.0,-6.492558609695123,-7.682030623482405
7.997334860000606,-8.86245481709289,1.0,-8.070982786052316,7.269412983871714
1.3301221397832546,-2.641650243642532,0.0,5.147282864754175,-3.7085340999142558
3.1463783323428363,0.34652167032160186,0.0,8.02324341298323,1.0929011724051918
6.537232060973899,4.511470682029788,0.0,5.4622010501083835,-5.662594998179187
8.062992937031431,-9.14151618782336,0.0,-8.00534105530492,-0.4882176583031246
6.400448717395037,-4.036252806738718,0.0,-3.3946592860620157,6.277602838412719
-7.192320844013063,-5.452751018449964,0.0,4.114200879792154,-2.0953351292732636
-3.7832004571336793,4.372527806823038,0.0,4.55542546428836,6.30398790628627
-5.6467431308452305,9.476373936919668,0.0,-4.183181866865149,-6.404094183329168
-3.0898868728733113,-0.398782243584888,1.0,7.07212084592544,7.78895817631733
-5.597922784381872,2.4578806437150487,0.0,-0.8206027963586333,-3.5533292390676374
-3.669985090927872,-0.3483151657579793,1.0,-8.61634682415221,7.583466753748091
4.696275492611221,-6.470012222218797,1.0,0.12624448046777204,9.996171562339306
-6.054810513985247,0.6981639676640263,0.0,-3.9165288522150687,1.8213076166798032
8.434381337416667,6.105277111583501,1.0,1.1834756420340433,8.445970073348953
-0.15277186618231653,7.476643566694364,1.0,-5.723293063968269,5.424509259318205
-9.756576861134825,-3.54340924903825,0.0,0.13725916974626884,4.737063233615711
-8.046472651045518,0.2984440387353686,1.0,-5.42706898034109,3.5428228822284815
1.8576054156231514,-9.798726086878133,0.0,4.175407818820974,-9.120491359518187
7.5904296604746015,0.4016283327134609,0.0,-5.511727761583196,9.073513928546259
1.646394661041107,-7.85054864462391,0.0,-0.8659274827903154,-9.580998614645392
-1.7676897277248234,-0.21082729130603717,0.0,1.7727800058397314,5.064802391843537
-5.28331551788729,2.4099980055997534,1.0,8.97080602257682,5.5655233459288755
6.966905395800119,-0.1916018312744967,0.0,9.9163058591927,-7.412884779226008
-0.5708536129146928,-8.638138015157867,1.0,9.298498816968792,4.387781240079471
-3.0001431273966217,-4.912351977647513,0.0,-7.454119491598505,0.5161790615344586
-7.16365448597045,-3.665386668930875,1.0,4.550872191814996,-9.514545907558777
-1.3976803124652015,3.0424918968427797,1.0,-0.4935043557583523,9.384117434353705
-4.687349049171054,-9.729825867465623,0.0,-4.877724099599641,6.474353440463389
-5.344546556377758,-3.7874156341738736,1.0,4.3028650405072,1.1610247331452506
4.098961238455189,-1.6272627285994705,0.0,-9.77289742975615,0.22443575147373274
-8.334180405620016,-8.978490396614864,1.0,7.18005279316117,-6.95945545580861
-9.98671562819591,8.833355907795127,0.0,-6.28204794289005,3.8301621566307062
-7.821925223173476,-4.707008039943994,1.0,2.7892554894802046,0.4135558296510702
-2.041627703301245,5.490019097684041,0.0,9.346756040739642,7.222460161315734
2.353139651384865,-9.141876191948837,1.0,8.265686817709618,0.49154134957252005
-2.9155035634547444,-7.5944531004106075,1.0,7.700437024236123,-7.994965118483028
5.179691095046838,-9.658790274818049,1.0,2.3011604127019236,1.0487811798326625
-4.081003328221444,8.58583343139567,0.0,6.562932264333899,9.702173586742639
5.667932910296116,0.3797984077286358,0.0,-0.5517242165785401,-1.2348810605659288
-5.944079176260095,-1.5282472657139117,0.0,-6.726314776967031,-1.1725171333502775
-4.744000873510219,0.4412484136452868,0.0,8.124628395745685,6.327286110397122
1.0516266502100908,7.036171655144862,1.0,-7.789554118946789,2.6166361681960755
9.959880018713172,9.757783386670521,1.0,-7.439582590983667,1.6638566198105647
-9.958707288511565,-6.021773306662808,1.0,-3.3911885479431225,2.76780211553897
-4.382810107355146,8.956437742231792,1.0,-3.406976848371748,5.835228423607417
-7.8366895104732475,-2.1536211986908116,0.0,3.674528945520926,-7.951074364561393
-2.0594833543465185,-4.467005395816209,1.0,-3.0020463899224215,4.12821155334022
-9.508459513860679,2.679738426118149,0.0,-4.625819424863014,6.005112071670471
9.111367879608416,-3.6689957994582674,1.0,-7.920183240575338,2.6796330601476637
5.020645990698377,-6.88044143931087,0.0,7.8541432849796315,-7.928430731032556
-9.638072835970497,1.8117075809586751,0.0,5.973784977678054,8.469110764082131
-4.016927109123678,-2.2319176566178944,0.0,1.7630292087059871,9.677076593632336
3.94660501660103,-2.2090298530886248,0.0,8.89251436844248,-7.289031337829872
4.40531705009516,8.507900505848813,1.0,-1.538911196677578,-6.02018120149032
-2.6504935549614554,4.137436188402441,1.0,8.559523331967156,7.337218273187499
6.323015045327367,8.229017507015246,0.0,-2.60952919720701,-2.402121924279652
1.2090117741956057,3.36436459085542,0.0,-9.610750653813993,-2.0155523268418136
-3.82944080891199,8.843694380360958,1.0,7.206213566868392,3.059995218904861
-3.1142167060212227,0.9769853479860942,1.0,-8.027792625543778,6.021497605106095
-9.176404173437566,6.328420624287116,1.0,-8.979853823424884,2.543214229237165
0.049061486257944154,-6.603609936565706,0.0,5.465182521340463,1.3538549767368817
9.659982698330648,9.644955545766884,1.0,-7.627689632684682,8.765122739279246
-5.1086078195887445,-0.8357548048277597,1.0,-5.9275813584553605,1.3262321110865987
-6.283665035480086,-7.905277866374134,0.0,-2.847219303035624,-9.90690326325633
-1.5029215759662087,3.28394210162298,0.0,-8.284107989603298,-8.746222759527189
-4.437669744702766,-6.613746189127985,1.0,-6.9753955005182995,6.10924874809993
1.7221588348228956,1.3857383996858879,1.0,9.43526152227902,-2.7231044981672436
5.758315019077525,1.1058821493391928,0.0,9.10931866611562,1.9663193872937423
-7.621661157079728,-1.649215980062868,1.0,3.8749404647842756,8.326806596731483
-4.812452317169596,5.163874327076476,0.0,1.4721949393363083,9.100933620125659
9.585726399783546,7.231819278511271,0.0,7.754016714546395,2.7721835528282597
-1.4000643905857384,-9.285146349990326,1.0,0.04211161448226086,5.723769989301214
4.960455986865398,5.8713473609670395,0.0,6.015971981352621,0.9769265693233464
-0.533475991017136,3.502518276415138,0.0,-7.9536636822481155,-4.156452696649559
9.659802199156793,-7.2050844227009,0.0,-8.978938706161529,-3.374622394145474
-3.5934742697833677,8.936143418890442,1.0,-2.3447156151445707,-9.504618839215027
6.620622279907565,3.210723542890804,0.0,9.921425420203743,-7.995331251517539
7.342290831873257,-4.114676717406221,0.0,5.909130535526293,3.5501671198802054
8.757287488880785,2.422806509207664,0.0,7.687207264839007,5.383110499771821
4.23740901786644,-8.925329052925292,0.0,-6.651283610809216,6.438078168157379
4.010572456357256,7.661551946382705,1.0,5.4949522838499725,9.88466166441524
2.2953977228859763,-9.257407922171044,0.0,-3.1579224959242254,6.4694343813507444
7.322694126494621,9.216250576453557,0.0,-9.10857778024672,8.265671927340673
-3.899066032742768,1.1597480121926544,1.0,-1.9910293052815327,3.3174279661967976
-1.9824087273602942,5.363893289255595,1.0,-5.249537240273005,-4.573877974830676
-4.8388157492318555,0.6464065651712154,1.0,8.985598000862844,3.881747501659598
5.623856879247812,-6.621477682708687,0.0,-1.7243956028346794,3.7276046000094603
-4.082160472462528,-3.934161571606678,0.0,6.206041630864647,1.5518018008669738
-8.49445440334531,-8.435078006190624,0.0,5.331821012123166,3.7736685295736105
4.159647093023732,5.344201321081938,0.0,0.9651256388417586,0.8670528063353906
4.792650023598986,9.137411382112926,0.0,5.865633455140964,3.199410970465248
1.6047574172692016,5.497595586948039,1.0,-9.26617164261174,-7.051997949735586
5.125744630022314,-8.32417294179831,1.0,-5.602784467167861,-4.51408592314497
4.036809658888325,-9.396144534625767,1.0,-1.1104208929546004,0.047865878142021145
0.800959273873838,2.910885891589878,0.0,-7.977850188730173,-3.6324212666764684
-6.637157639543593,1.1226635890094787,0.0,9.161343559868698,9.314685559605614
2.4025176113648286,2.349945353345719,1.0,7.74566302470372,5.3013989831628
-3.728187765145976,-2.6892194376384726,0.0,-0.25703746165250685,9.80737044279159
8.243019060231774,-7.633011319610619,0.0,7.972753368165325,0.7434025589741484
-5.996202235830877,3.473065391692707,1.0,-7.558287863270657,-4.80799533004761
-8.798440713734841,-5.802790522597161,0.0,-6.135274150508878,3.7093429182623403
-9.010005114778645,-7.96290769503567,0.0,-3.669177580837319,-4.0249937829611815
-4.898724293667211,5.0107330686483245,1.0,0.6795584725759163,8.884054358278842
-2.067797757478706,-7.866351063945731,0.0,-4.077444531706133,-0.1318607542164365
3.1408735383284636,-0.7789956169518355,1.0,7.695296445987598,4.039551903323943
-0.20630175270901674,-7.366254363710862,0.0,4.088030788023474,-4.302289588925376
-7.920238449131592,8.157969150212562,1.0,2.3055285327019437,5.849978112178331
6.712920751669515,-0.3308200365795333,1.0,8.328380214022108,-4.568978091504372
2.1509071958158863,0.5316805764093839,1.0,8.75326187929124,-3.8962259461394204
9.668679564691523,8.042624296084643,0.0,6.3490652723633225,5.38093988640281
3.557899392370425,-3.6033222123369146,0.0,3.4305539353151637,6.8594659280216845
-9.674944226452606,2.856067506170241,0.0,7.961755102539673,-3.570541382915895
-0.5163037547275646,0.29534208070372614,0.0,4.2578460539781275,6.609526902419191
-8.841814462074796,-4.172223589261945,0.0,9.130882093764846,3.34337641407647
9.284008389095632,0.6298855666261556,1.0,-2.5117203224052,-2.9236193485471818
-2.4346436578973467,3.1572426745285647,0.0,8.007349032084512,9.665497301003107
-9.391469693259882,-6.127534191950071,0.0,-9.152719058171135,-5.44518013305427
-1.0641335926183775,6.739807305773674,0.0,-0.12109488675597468,8.59237478893509
3.3442941357334988,5.961580395119949,1.0,9.6093291768126,1.7732430936294836
-9.08978572074817,-6.040344001204103,0.0,2.025543451475526,5.438617348179198
-1.7382774819222746,4.201166100313774,1.0,-3.654796055000345,9.585404800716372
2.993129904716712,7.6199612157226255,1.0,4.832062143046475,5.410881232327307
8.164967584691581,-6.993004862572594,1.0,-1.4324297378828739,8.463180423474807
-7.898106115020016,9.651477773618254,1.0,-8.523474368715029,-0.18067228919051104
4.351190004250519,4.7630309138211295,1.0,5.99730871164622,-3.7813923931182103
-0.031304282750951984,4.035715258717081,0.0,-6.120184047996053,-0.3791510378025471
-4.035084025889746,7.2511849956819,1.0,-3.0266960456326464,6.976660512088202
6.097568971084776,9.967097541985389,1.0,-1.7108693038864065,-7.450022364600231
6.812818164009556,-8.80484164079212,0.0,8.394759615425475,9.215329468902013
2.811291870424368,3.772966339674271,0.0,0.289606821790958,0.937363576126824
-3.197985077517778,-8.628063304922314,0.0,-2.840321262776073,-1.297160269673407
1.818534510671384,4.447830373964727,0.0,-3.4209248016203375,-9.606167145525927
-9.182502798119634,-4.843566113829272,1.0,2.566276607478244,5.395780413556695
5.378388724296435,7.131349353386025,1.0,9.580218380016458,7.976504386036346
1.7343433244646853,1.7631534098234347,0.0,9.970531554167085,-7.368480052677164
4.806943932631839,6.420303902486179,0.0,-6.062958906693725,-8.0248022641889
4.972120116591556,-0.9469294158860855,1.0,8.308152977036013,-7.068325276978866
8.383420014475995,-1.7674708098312664,0.0,8.861245212055582,9.813033852127987
-6.022155644651037,3.1367669390396653,0.0,3.0182800771501146,6.546264555516995
3.6899709304813513,-1.6533371587480854,0.0,-2.137551695531659,1.7942363598584627
7.631345401449913,8.581323145375357,0.0,-6.367552107086234,-7.75551368343423
-6.133307184661721,-3.067843787816564,1.0,2.589224540183043,4.64284438279403
7.802230827716141,9.781768744595816,1.0,6.907290373355259,5.560776938493978
-3.8493592156257606,7.513845404698461,0.0,-9.992653124970843,-4.525347412230715
-0.7580494074510025,2.767257900013547,0.0,3.460202676696799,6.0363173411938895
-6.293741608412664,-1.6974949033641238,1.0,-0.963859638310387,5.996598617769413
9.210447962386617,5.979063280163599,0.0,6.098711443182545,-8.668073355288977
-5.2805922951686,-6.938062063285544,0.0,0.566302541147012,3.433797152217073
-0.5935743532791804,9.19391278058487,0.0,5.262804605095859,7.403643570142972
1.2413222150943817,-0.8755499607689377,1.0,-1.4238045967931416,1.1038776464673887
-1.6613209574239676,-1.9906057941173199,1.0,-8.14297573864064,-6.669158545423583
7.023969434300078,5.421546936303761,0.0,-2.454621346684796,8.520530132569611
6.361544503477226,2.2869259995926168,0.0,-9.114960573694608,-1.3748430631620359
3.4525427851492374,6.569609810357029,1.0,-9.344481974132732,-5.116859323262412
-3.2181082304519393,-6.225355780812283,1.0,5.34931526169885,0.3366608076194151
9.65852955991711,-7.118829178183155,1.0,-7.670734916761677,-6.736365889717586
3.924384005012376,-7.808606159166214,1.0,-1.5953292705469284,4.569479310820297
8.013504776177303,5.397430293381106,1.0,-9.341091029375352,-3.796090035115938
0.3086617337266482,-1.6809337074044102,0.0,-3.8425180407995345,8.908619407832113
-4.1163824025729685,-2.9219177964042853,0.0,6.9015525455574895,-6.903185931968467
-5.9171144897254795,-4.894709658159488,1.0,-5.870971775073706,5.950527217358799
6.160986806458091,8.540411375727917,0.0,-5.654420553243373,4.857965841614426
-6.07998491438522,-4.2734090625310195,0.0,-6.546066276899014,-0.3689329074358856
-7.806338757740829,-3.5660476307275557,0.0,-9.509037669520449,-2.2333366705109476
-8.11755127828966,-0.12842937707646662,1.0,6.368443243635745,-8.39102968925199
2.024555153490404,6.69172763942473,0.0,5.238530228991982,7.815286929001864
6.122483028808883,-7.85397936968991,0.0,-6.165517801563087,-4.590453181067535
2.323659812319189,-2.3145364951536322,1.0,-2.9385007895678283,-6.9114915069079945
-3.746203130279298,7.686484527782699,1.0,-5.84974531865263,5.769367740488827
-4.533025269202586,7.742630868628151,0.0,3.3191983738811377,-8.315774705736349
9.477866479477392,4.012666892810856,1.0,1.3333867872606913,-0.46397272142279533
2.437647827887302,0.5748302339889619,0.0,5.189005029152856,-6.435980901214638
-6.57655903689683,-1.3631469870058766,0.0,-8.517509641739519,6.889409848374687
